[-293  194],1
[-281  184],1
[-281  184],1
[-242  164],1
[-226  155],1
[-254  155],3
[-237  146],3
[-190  121],3
[-176  114],3
[-165  108],3
[-147   99],3
[-140   95],3
[-134   92],3
[-129   90],3
[-125   88],3
[-121   85],3
[-119   85],3
[-118   84],3
[-118   84],3
[-119   85],3
[-119   85],3
[-119   84],3
[-119   85],3
[-120   85],3
[-120   85],3
[-120   86],3
[-120   85],3
[-120   85],3
[-120   85],3
[-119   85],3
[-119   85],3
[-120   85],3
[-121   85],3
[-121   86],3
[-121   86],3
[-121   87],3
[-121   87],3
[-121   87],3
[-121   86],3
[-123   88],3
[-129   91],3
[-132   92],3
[-136   94],3
[-139   95],3
[-140   96],3
[-141   96],3
[-141   96],3
[-140   97],3
[-140   97],3
[-137   98],3
[-138  100],3
[-138  102],3
[-132  101],3
[-130  100],3
[-127   97],3
[-122   92],3
[-119   84],3
[-118   76],3
[-118   58],3
[-117   35],3
[-116    6],3
[-115  -10],3
[-116  -43],3
[-119  -75],3
[-121  -91],3
[-121 -121],3
[-116 -143],3
[-113 -152],3
[-104 -164],3
[-101 -168],3
[ -95 -169],3
[ -88 -169],3
[ -74 -168],3
[ -67 -163],3
[ -63 -159],3
[ -58 -151],3
[ -53 -143],3
[ -48 -137],3
[ -44 -126],3
[ -34 -117],3
[ -26 -110],3
[ -22 -106],3
[-16 -93],3
[-12 -85],3
[ -7 -68],3
[ -3 -60],3
[  4 -52],3
[  7 -44],3
[ 14 -37],3
[ 19 -33],3
[ 26 -27],3
[ 29 -24],3
[ 30 -19],3
[ 27 -16],3
[ 26 -15],3
[ 25 -15],3
[ 23 -13],3
[ 22 -14],3
[ 22 -14],3
[ 20 -13],3
[ 19 -13],3
[ 14 -11],3
[ 8 -7],3
[ 3 -2],3
[1 1],3
[-2  4],3
[-4  7],3
[-8 13],3
[-7 17],3
[-5 20],3
[-2 25],3
[ 0 27],3
[ 4 29],3
[10 38],3
[16 44],3
[25 52],3
[29 56],3
[29 58],3
[27 59],3
[26 60],3
[27 62],3
[29 65],3
[31 69],3
[29 74],3
[29 79],3
[28 83],3
[25 89],3
[21 94],3
[ 19 102],3
[ 16 108],3
[ 11 113],3
[  2 114],3
[ -2 102],3
[-4 96],3
[-5 79],3
[-4 66],3
[-3 53],3
[-3 41],3
[-3 35],3
[-4 23],3
[-4 11],3
[-4 -2],3
[ -5 -12],3
[ -4 -18],3
[ -3 -24],3
[  0 -24],3
[ -2 -31],3
[ -4 -38],3
[  0 -46],3
[  1 -49],3
[  1 -55],3
[  3 -57],3
[  3 -59],3
[  3 -55],3
[  5 -54],3
[  6 -51],3
[  7 -46],3
[  8 -42],3
[ 10 -46],3
[ 10 -32],3
[ 10 -37],3
[ 12 -32],3
[ 13 -26],3
[ 16 -22],3
[ 18 -17],3
[ 18 -14],3
[ 17 -10],3
[16 -7],3
[15 -6],3
[15 -4],3
[16 -1],3
[16  1],3
[15  2],3
[14  3],3
[13  3],3
[11  4],3
[7 7],3
[7 8],3
[7 8],3
[7 8],3
[8 6],3
[11 -7],3
[ 13 -23],3
[ 14 -35],3
[ 15 -78],3
[ 19 -98],3
[  18 -149],3
[  20 -143],2
[  20 -155],2
[  17 -149],2
[  13 -143],2
[  14 -171],3
[  11 -172],3
[  10 -172],3
[  10 -173],3
[   7 -179],3
[  27 -186],2
[   3 -182],3
[   2 -183],3
[   3 -184],3
[   2 -184],3
[   2 -183],3
[   2 -181],3
[   2 -179],3
[   3 -176],3
[   4 -175],3
[   4 -173],3
[   6 -166],3
[   7 -163],3
[   8 -161],3
[  23 -161],2
[  22 -158],2
[  12 -151],3
[  24 -152],2
[  24 -149],2
[  11 -143],3
[  12 -142],3
[  11 -141],3
[  10 -140],3
[   9 -141],3
[   7 -141],3
[   5 -142],3
[   2 -145],3
[  -1 -148],3
[  -3 -152],3
[  -5 -155],3
[  -7 -156],3
[  -7 -156],3
[  -7 -157],3
[  -7 -156],3
[  -6 -155],3
[  -5 -157],3
[  -5 -157],3
[  -3 -157],3
[   8 -157],2
[   0 -152],3
[   9 -153],2
[   0 -151],3
[   0 -151],3
[  -1 -149],3
[  -1 -148],3
[  -1 -147],3
[   7 -147],2
[  -2 -142],3
[   7 -141],2
[  -2 -136],3
[  -1 -132],3
[  -1 -128],3
[   0 -122],3
[   0 -118],3
[   1 -117],3
[   0 -115],3
[   0 -112],3
[  -1 -109],3
[  -1 -107],3
[  -1 -106],3
[  -1 -104],3
[  -1 -102],3
[ -1 -97],3
[ -1 -96],3
[  1 -93],3
[  3 -90],3
[  4 -87],3
[  6 -86],3
[  6 -85],3
[  6 -85],3
[  5 -84],3
[  5 -83],3
[  3 -80],3
[  2 -79],3
[  1 -78],3
[  2 -77],3
[  2 -77],3
[  2 -78],3
[  1 -82],3
[  0 -87],3
[ -3 -96],3
[ -10 -112],3
[ -15 -117],3
[ -17 -121],3
[ -15 -122],3
[ -10 -124],3
[  -7 -124],3
[  -4 -119],3
[   0 -112],3
[   2 -109],3
[   5 -102],3
[  7 -99],3
[ 10 -91],3
[ 12 -87],3
[ 12 -78],3
[ 12 -72],3
[ 10 -66],3
[ 10 -61],3
[  8 -55],3
[  4 -47],3
[  3 -45],3
[  3 -42],3
[  2 -39],3
[  1 -36],3
[  1 -33],3
[  2 -32],3
[  2 -32],3
[  3 -31],3
[  3 -30],3
[  3 -30],3
[  3 -29],3
[  2 -29],3
[  1 -28],3
[  0 -28],3
[  1 -27],3
[  1 -27],3
[  1 -27],3
[  1 -26],3
[  1 -27],3
[  1 -27],3
[  0 -29],3
[  2 -34],3
[  2 -36],3
[  3 -39],3
[  3 -42],3
[  3 -47],3
[  2 -52],3
[  1 -55],3
[  1 -57],3
[  1 -61],3
[  5 -61],3
[ 10 -58],3
[ 12 -54],3
[ 15 -54],3
[ 18 -60],3
[ 19 -66],3
[ 17 -70],3
[ 17 -72],3
[ 15 -76],3
[ 14 -78],3
[ 14 -81],3
[ 14 -78],3
[ 14 -76],3
[ 16 -77],3
[  2 -90],2
[  4 -92],2
[  4 -93],2
[ 23 -83],3
[ 23 -82],3
[ 35 -76],3
[ 42 -73],3
[ 48 -71],3
[ 48 -67],3
[ 48 -63],3
[ 39 -68],2
[ 42 -66],2
[ 50 -59],2
[ 67 -43],3
[ 62 -19],3
[ 59 -12],3
[55 -3],3
[56 -2],3
[36 -3],2
[34  2],2
[34  2],2
[31  0],2
[ 36 -23],1
[21  7],2
[17 10],2
[31 24],3
[27 26],3
[28 28],3
[35 29],3
[37 29],3
[39 29],3
[39 30],3
[38 32],3
[37 32],3
[34 34],3
[32 35],3
[30 36],3
[27 35],3
[23 33],3
[20 34],3
[14 32],3
[ 7 32],3
[ 3 31],3
[ 2 29],3
[ 1 27],3
[ 0 23],3
[-4 18],3
[-7 13],3
[-9 11],3
[-14   6],3
[-15   2],3
[-15  -1],3
[-15  -3],3
[-14  -4],3
[-13  -5],3
[-8 -6],3
[-4 -6],3
[ 2 -7],3
[ 6 -8],3
[10 -9],3
[11 -9],3
[13 -9],3
[ 16 -10],3
[ 17 -10],3
[ 18 -10],3
[ 19 -11],3
[ 19 -10],3
[ 19 -11],3
[ 19 -11],3
[ 20 -11],3
[ 21 -11],3
[ 22 -11],3
[ 22 -11],3
[ 23 -11],3
[ 24 -12],3
[ 24 -12],3
[ 24 -11],3
[ 25 -11],3
[ 26 -11],3
[ 27 -12],3
[ 29 -14],3
[ 31 -16],3
[ 32 -16],3
[ 31 -17],3
[ 31 -18],3
[ 31 -19],3
[ 32 -21],3
[ 31 -22],3
[ 32 -23],3
[ 30 -23],3
[ 28 -23],3
[ 28 -23],3
[ 28 -24],3
[ 28 -26],3
[ 28 -26],3
[ 27 -26],3
[ 26 -26],3
[ 23 -26],3
[ 21 -26],3
[ 21 -27],3
[ 20 -28],3
[ 19 -28],3
[ 18 -28],3
[ 18 -28],3
[ 17 -29],3
[ 17 -29],3
[ 17 -30],3
[ 18 -31],3
[ 17 -31],3
[ 17 -32],3
[ 18 -33],3
[ 18 -33],3
[ 18 -33],3
[ 19 -34],3
[ 17 -33],3
[ 17 -33],3
[ 16 -34],3
[ 16 -34],3
[ 16 -36],3
[ 15 -36],3
[ 14 -38],3
[ 13 -39],3
[ 11 -40],3
[ 12 -43],3
[ 12 -45],3
[ 13 -48],3
[ 12 -48],3
[ 12 -50],3
[ 11 -50],3
[ 11 -50],3
[ 10 -51],3
[ 10 -51],3
[  8 -51],3
[  8 -51],3
[  7 -50],3
[  7 -51],3
[  6 -52],3
[  7 -54],3
[  7 -56],3
[  8 -60],3
[  7 -61],3
[  7 -63],3
[  8 -64],3
[  6 -66],3
[  5 -66],3
[  3 -65],3
[  3 -66],3
[  5 -67],3
[  8 -70],3
[ 12 -73],3
[ 14 -71],3
[ 17 -71],3
[ 17 -72],3
[ 17 -72],3
[ 15 -71],3
[ 16 -71],3
[ 17 -71],3
[ 19 -72],3
[ 16 -70],3
[ 15 -68],3
[ 13 -67],3
[ 14 -67],3
[ 15 -67],3
[ 15 -68],3
[ 15 -68],3
[ 15 -68],3
[ 15 -67],3
[ 14 -67],3
[ 14 -67],3
[ 12 -66],3
[ 10 -64],3
[ 10 -64],3
[ 10 -64],3
[ 10 -65],3
[ 10 -64],3
[ 10 -62],3
[  9 -62],3
[ 10 -62],3
[ 10 -62],3
[ 10 -62],3
[ 10 -61],3
[ 12 -59],3
[ 11 -59],3
[ 10 -58],3
[ 10 -58],3
[ 10 -57],3
[ 11 -56],3
[ 12 -57],3
[ 12 -56],3
[ 12 -55],3
[ 13 -56],3
[ 13 -55],3
[ 13 -56],3
[ 13 -55],3
[ 13 -56],3
[ 13 -56],3
[ 13 -56],3
[ 13 -56],3
[ 13 -56],3
[ 14 -55],3
[ 13 -54],3
[ 13 -52],3
[ 13 -50],3
[ 12 -47],3
[ 12 -45],3
[ 12 -45],3
[ 12 -45],3
[ 11 -44],3
[ 10 -43],3
[  9 -43],3
[  8 -43],3
[  8 -43],3
[  8 -42],3
[  8 -42],3
[ 10 -42],3
[ 10 -42],3
[ 11 -42],3
[ 14 -42],3
[ 17 -42],3
[ 18 -42],3
[ 21 -42],3
[ 23 -42],3
[ 25 -42],3
[ 27 -43],3
[ 28 -43],3
[ 28 -43],3
[ 28 -43],3
[ 27 -42],3
[ 27 -43],3
[ 24 -43],3
[ 20 -43],3
[ 14 -43],3
[  9 -43],3
[  0 -43],3
[ -8 -43],3
[-11 -43],3
[-14 -43],3
[-17 -42],3
[-21 -42],3
[-24 -42],3
[-25 -42],3
[-27 -42],3
[-29 -42],3
[-29 -43],3
[-29 -43],3
[-29 -43],3
[-30 -43],3
[-31 -43],3
[-32 -43],3
[-33 -43],3
[-34 -42],3
[-35 -43],3
[-37 -43],3
[-38 -43],3
[-38 -42],3
[-37 -43],3
[-37 -43],3
[-37 -43],3
[-36 -43],3
[-36 -42],3
[-36 -40],3
[-37 -38],3
[-38 -35],3
[-39 -32],3
[-40 -30],3
[-41 -30],3
[-41 -30],3
[-41 -31],3
[-41 -30],3
[-41 -29],3
[-41 -30],3
[-40 -30],3
[-40 -30],3
[-39 -30],3
[-38 -30],3
[-37 -30],3
[-37 -30],3
[-36 -31],3
[-35 -30],3
[-34 -30],3
[-34 -30],3
[-34 -31],3
[-35 -31],3
[-35 -31],3
[-34 -31],3
[-34 -31],3
[-34 -32],3
[-33 -32],3
[-32 -32],3
[-32 -33],3
[-32 -34],3
[-32 -34],3
[-31 -35],3
[-31 -35],3
[-31 -36],3
[-31 -36],3
[-31 -37],3
[-31 -37],3
[-31 -38],3
[-31 -38],3
[-32 -39],3
[-32 -39],3
[-32 -39],3
[-32 -39],3
[-32 -39],3
[-32 -39],3
[-32 -40],3
[-32 -39],3
[-32 -39],3
[-32 -40],3
[-32 -39],3
[-32 -39],3
[-33 -40],3
[-34 -39],3
[-33 -39],3
[-33 -38],3
[-34 -38],3
[-34 -38],3
[-33 -38],3
[-34 -37],3
[-34 -37],3
[-34 -37],3
[-32 -36],3
[-31 -36],3
[-30 -35],3
[-27 -34],3
[-26 -33],3
[-24 -33],3
[-22 -32],3
[-20 -32],3
[-18 -32],3
[-16 -32],3
[-15 -32],3
[-14 -32],3
[-13 -33],3
[-12 -33],3
[-13 -32],3
[-13 -33],3
[-14 -32],3
[-14 -32],3
[-14 -32],3
[-14 -32],3
[-14 -32],3
[-15 -31],3
[-15 -31],3
[-15 -31],3
[-15 -31],3
[-16 -30],3
[-16 -30],3
[-17 -30],3
[-17 -30],3
[-17 -30],3
[-18 -30],3
[-17 -30],3
[-17 -31],3
[-17 -31],3
[-17 -31],3
[-17 -31],3
[-16 -31],3
[-16 -31],3
[-17 -32],3
[-17 -31],3
[-17 -32],3
[-17 -32],3
[-17 -32],3
[-18 -32],3
[-17 -32],3
[-17 -32],3
[-17 -32],3
[-17 -32],3
[-18 -31],3
[-22 -31],3
[-26 -30],3
[-31 -29],3
[-35 -29],3
[-39 -28],3
[-43 -27],3
[-47 -26],3
[-49 -26],3
[-48 -25],3
[-45 -26],3
[-41 -26],3
[-35 -25],3
[-28 -24],3
[-20 -23],3
[-16 -22],3
[ -7 -22],3
[  1 -22],3
[  5 -22],3
[ 11 -21],3
[ 16 -21],3
[ 17 -21],3
[ 17 -21],3
[ 16 -21],3
[ 12 -21],3
[ 10 -21],3
[  6 -22],3
[  2 -23],3
[ -1 -24],3
[ -1 -25],3
[ -3 -25],3
[ -3 -26],3
[ -4 -26],3
[ -3 -25],3
[ -3 -24],3
[ -2 -23],3
[  0 -23],3
[  1 -22],3
[  3 -22],3
[  3 -22],3
[ -1 -22],3
[ -7 -21],3
[-14 -19],3
[-27 -17],3
[-45 -15],3
[-70 -15],3
[-98 -15],3
[-113  -15],3
[-142  -17],3
[-156  -17],3
[-181  -17],3
[-201  -15],3
[-217  -13],3
[-233   -9],3
[-242   -6],3
[-246   -2],3
[-246    1],3
[-245    1],3
[-235   -1],3
[-223   -5],3
[-212  -12],3
[-208  -15],3
[-203  -19],3
[-202  -18],3
[-197  -11],3
[-194   -5],3
[-184    5],3
[-177   13],3
[-170   20],3
[-170   23],3
[-174   26],3
[-183   30],3
[-183   30],3
[-185   30],3
[-184   31],3
[-188   35],3
[-189   36],3
[-194   34],3
[-204   33],3
[-211   35],3
[-215   36],3
[-215   36],3
[-211   35],3
[-209   34],3
[-203   33],3
[-198   34],3
[-189   37],3
[-182   38],3
[-173   39],3
[-163   40],3
[-154   40],3
[-148   41],3
[-144   42],3
[-143   44],3
[-141   44],3
[-140   44],3
[-139   43],3
[-137   42],3
