[-293  194],1
[-137   41],3
[-137   40],3
[-136   38],3
[-128   37],3
[-107   34],3
[-75  30],3
[-31  22],3
[-9 16],3
[59 -2],3
[78 -7],3
[126 -13],3
[163 -19],3
[187 -22],3
[226 -26],3
[240 -22],3
[252 -16],3
[266 -11],3
[256 -14],2
[268  -2],2
[271   8],2
[272  12],2
[274  15],2
[272  21],2
[261  29],2
[257  33],2
[257  58],3
[248  64],3
[241  67],3
[234  68],3
[226  71],3
[224  72],3
[221  73],3
[224  72],3
[225  71],3
[226  70],3
[225  71],3
[225  71],3
[226  73],3
[226  73],3
[228  71],3
[230  71],3
[230  71],3
[230  72],3
[231  73],3
[232  73],3
[233  75],3
[233  74],3
[234  75],3
[235  75],3
[235  73],3
[236  60],3
[236  47],3
[236  25],3
[236  17],3
[235  -8],3
[233 -25],3
[232 -33],3
[230 -48],3
[227 -68],3
[225 -79],3
[225 -83],3
[224 -88],3
[222 -89],3
[222 -91],3
[222 -93],3
[222 -94],3
[221 -94],3
[220 -94],3
[220 -94],3
[219 -95],3
[220 -96],3
[221 -97],3
[221 -97],3
[221 -96],3
[220 -96],3
[220 -97],3
[220 -98],3
[ 219 -100],3
[ 217 -104],3
[ 213 -108],3
[ 210 -110],3
[ 204 -112],3
[ 196 -113],3
[ 186 -112],3
[ 174 -112],3
[ 168 -114],3
[ 156 -121],3
[ 144 -134],3
[ 131 -150],3
[ 125 -159],3
[ 109 -180],3
[  92 -199],3
[  82 -207],3
[ 105 -216],1
[-20  58],1
[-20  58],1
[-134   56],2
[-142   58],2
[-30  64],1
[-24  61],1
[-25  62],1
[-26  61],1
[-26  63],1
[-24  62],1
[-21  69],1
[-36 104],1
[-36 104],1
[-32  96],1
[-27  92],1
[121 102],2
[-25  73],1
[-186  116],1
[-18  58],1
[-155   94],1
[-34  92],1
[-31  91],1
[ -43 -219],2
[ -42 -213],2
[ -37 -205],2
[ -38 -178],2
[ -45 -165],2
[ -50 -143],2
[ -44 -131],2
[ -30 -109],2
[ -38 -142],3
[ -42 -126],3
[ -42 -115],3
[-44 -99],3
[-43 -88],3
[-43 -79],3
[-52 -74],3
[-54 -70],3
[-62 -64],3
[-54 -13],2
[-45  -7],2
[-50 -49],3
[-45 -50],3
[-27 -42],3
[-24 -39],3
[-14 -37],3
[-12 -32],3
[ -1 -30],3
[  6 -28],3
[ 12 -27],3
[ 17 -24],3
[ 21 -22],3
[ 25 -20],3
[ 27 -19],3
[ 27 -18],3
[ 26 -19],3
[ 24 -18],3
[ 14 -19],3
[  7 -20],3
[ -1 -21],3
[-10 -20],3
[-17 -21],3
[-18 -19],3
[-11 -20],3
[ -9 -17],3
[-10 -18],3
[-10 -17],3
[-10 -15],3
[-12 -13],3
[-17 -10],3
[-17 -10],3
[-10  -8],3
[-15  -8],3
[-9 -7],3
[-8 -9],3
[-9 -9],3
[-13 -10],3
[-17 -12],3
[-18 -11],3
[-15 -11],3
[-19 -11],3
[-19 -10],3
[-19 -10],3
[-17  -7],3
[-15 -10],3
[-14  -9],3
[-12  -8],3
[-5 -7],3
[-10  -9],3
[-4 -5],3
[-4 -2],3
[-12  -4],3
[-3  0],3
[-4 -5],3
[-1 -2],3
[0 0],3
[ 2 -4],3
[-8 -8],3
[ 0 -4],3
[-2 -3],3
[-7 -4],3
[-6 -2],3
[3 0],3
[ 2 -2],3
[ 0 -1],3
[ 0 -1],3
[-7 -3],3
[ 0 -3],3
[-8 -4],3
[-10  -6],3
[-5 -7],3
[-10  -7],3
[-9 -5],3
[ 2 -4],3
[ 1 -5],3
[-7 -8],3
[ -7 -11],3
[-5 -7],3
[ 4 32],2
[-10 -12],3
[ -4 -11],3
[ -6 -13],3
[-10 -10],3
[ 0 29],2
[-11 -13],3
[ 1 28],2
[ 2 28],2
[ 2 28],2
[ -9 -12],3
[ 1 27],2
[ 1 27],2
[ 1 27],2
[-1 -9],3
[ -9 -10],3
[-11 -12],3
[ -9 -11],3
[ -9 -11],3
[ 1 27],2
[ -1 -10],3
[ 0 27],2
[ 0 25],2
[-1 24],2
[-5 22],2
[-12  20],2
[-20  15],2
[-20  15],2
[-33  10],2
[-47   2],2
[-66 -10],2
[-83 -22],2
[-102  -35],2
[-129  -90],3
[-145 -105],3
[-160 -120],3
[-169 -129],3
[-177 -137],3
[-173 -142],3
[-177 -144],3
[-177 -143],3
[-173 -143],3
[-166 -142],3
[-162 -140],3
[-161 -138],3
[-157 -135],3
[-154 -131],3
[-153 -128],3
[-152 -124],3
[-152 -121],3
[-151 -117],3
[-153 -115],3
[-156 -113],3
[-161 -112],3
[-167 -112],3
[-173 -111],3
[-177 -111],3
[-183 -112],3
[-185 -113],3
[-185 -113],3
[-184 -115],3
[-184 -115],3
[-183 -115],3
[-182 -114],3
[-178 -113],3
[-171 -111],3
[-165 -110],3
[-159 -108],3
[-156 -107],3
[-155 -109],3
[-158 -114],3
[-162 -119],3
[-165 -124],3
[-151 -122],3
[-146 -119],3
[-141 -117],3
[-139 -116],3
[-141 -118],3
[-131 -114],3
[-129 -114],3
[-127 -115],3
[-126 -108],3
[-127 -101],3
[-130  -99],3
[-136  -99],3
[-145 -105],3
[-148 -106],3
[-148 -109],3
[-154 -114],3
[-166 -121],3
[-173 -121],3
[-174 -124],3
[-174 -125],3
[-174 -125],3
[-174 -125],3
[-172 -125],3
[-171 -123],3
[-172 -121],3
[-170 -119],3
[-167 -117],3
[-167 -117],3
[-172 -116],3
[-174 -115],3
[-173 -113],3
[-176 -110],3
[-178 -108],3
[-174 -106],3
[-176 -104],3
[-174 -103],3
[-171 -102],3
[-168 -100],3
[-168 -100],3
[-160  -99],3
[-155  -99],3
[-155  -99],3
[-152  -96],3
[-150  -96],3
[-153  -95],3
[-148  -93],3
[-150  -94],3
[-149  -94],3
[-150  -97],3
[-145  -95],3
[-142  -96],3
[-139  -95],3
[-148  -98],3
[-148 -101],3
[-146 -101],3
[-145 -105],3
[-144 -104],3
[-140 -105],3
[-140 -105],3
[-139 -102],3
[-138 -100],3
[-136  -98],3
[-137  -99],3
[-136  -99],3
[-136  -97],3
[-135  -96],3
[-135  -98],3
[-134  -98],3
[-134  -99],3
[-137 -103],3
[-135 -105],3
[-139 -111],3
[-142 -116],3
[-145 -125],3
[-136 -160],3
[-126 -154],2
[-112 -179],2
[ -96 -202],2
[ -14 -209],1
[  -5 -219],1
[-271  153],1
[-271  153],1
[-280  181],1
[-280  181],1
[-276  184],1
[-177  148],1
[-137  134],1
[-126  112],1
[-134  147],1
[-133  147],1
[ -92 -224],1
[ -92 -224],1
[ -87 -223],1
[ -94 -221],1
[-105 -213],1
[-189 -214],2
[-194 -209],2
[-202 -193],2
[-202 -180],2
[-183 -169],2
[ -98 -149],1
[-157 -154],2
[-154 -146],2
[-153 -144],2
[-155 -143],2
[-154 -147],2
[-156 -150],2
[-166 -156],2
[-169 -155],2
[-175 -155],2
[-175 -153],2
[-174 -153],2
[-166 -148],2
[-153 -141],2
[-146 -138],2
[-135 -132],2
[-125 -123],2
[-123 -118],2
[-117 -107],2
[-113 -104],2
[-106  -95],2
[-102  -91],2
[-98 -90],2
[-84 -89],2
[-72 -95],2
[ -58 -104],2
[ -45 -112],2
[ -38 -117],2
[ -29 -123],2
[  16 -159],1
[  12 -161],1
[   6 -163],1
[ -44 -133],2
[  -5 -151],1
[ -12 -146],1
[ -25 -139],1
[ -92 -136],2
[ -30 -153],1
[ -31 -169],1
[ -38 -173],1
[-106 -187],2
[-104 -210],2
[ -97 -215],2
[ -25 -216],1
[  -6 -224],1
[  99 -222],1
[  99 -222],1
[  92 -220],1
[  88 -183],1
[  80 -181],1
[  69 -170],1
[  64 -162],1
[  59 -154],1
[  50 -145],1
[  36 -138],1
[  22 -130],1
[  -2 -134],1
[ -20 -128],1
[ -49 -135],1
[ -70 -140],1
[-119 -169],1
[-246 -187],1
[-246 -187],1
[-245 -189],1
[-240 -183],1
[-230 -176],1
[-211 -168],1
[-211 -168],1
[-192 -160],1
[-156 -159],1
[-156 -159],1
[-140 -157],1
[-266 -155],1
[-266 -155],1
[-169 -222],1
[-169 -222],1
[-157 -217],1
[-152 -211],1
[-153 -206],1
[-157 -204],1
[-161 -200],1
[-160 -200],1
[-159 -201],1
[-157 -201],1
[-156 -201],1
[-160 -204],1
[-165 -206],1
[-171 -207],1
[-171 -207],1
[-159 -144],2
[-170 -144],2
[-180 -145],2
[-195 -148],2
[-221 -210],1
[-214 -149],2
[-218 -149],2
[-224 -148],2
[ -26 -100],2
[-231 -147],2
[-233 -144],2
[-248 -204],1
[-233 -144],2
[-250 -200],1
[-251 -200],1
[-251 -200],1
[-233 -143],2
[-236 -147],2
[-234 -150],2
[-251 -208],1
[-252 -210],1
[-252 -210],1
[-236 -159],2
[-236 -159],2
[-238 -160],2
[-244 -164],2
[-253 -215],1
[-254 -215],1
[-256 -214],1
[-259 -214],1
[-261 -214],1
[-254 -162],2
[-254 -163],2
[-267 -215],1
[-268 -215],1
[-268 -215],1
[-268 -215],1
[-268 -214],1
[-269 -214],1
[-270 -215],1
[-271 -215],1
[-271 -215],1
[-271 -215],1
[-271 -214],1
[-270 -214],1
[-270 -213],1
[-270 -212],1
[-271 -213],1
[-272 -213],1
[-276 -214],1
[-278 -214],1
[-280 -215],1
[-280 -216],1
[-279 -217],1
[-278 -218],1
[-278 -219],1
[-279 -220],1
[-279 -220],1
[-278 -220],1
[-277 -220],1
[-276 -220],1
[-276 -220],1
[-276 -219],1
[-276 -219],1
[-276 -218],1
[-276 -218],1
[-276 -218],1
[-277 -217],1
[-277 -217],1
[-278 -217],1
[ -45 -107],2
[-277 -218],1
[-278 -218],1
[-279 -218],1
[-281 -219],1
[-281 -219],1
[-282 -219],1
[-282 -219],1
[-282 -219],1
[-282 -220],1
[-282 -220],1
[-281 -220],1
[-232 -197],2
[-232 -197],2
[-232 -197],2
[-232 -197],2
[-231 -198],2
[-278 -220],1
[-277 -220],1
[-277 -220],1
[-277 -220],1
[-277 -220],1
[-276 -220],1
[-276 -220],1
[-275 -221],1
[-273 -222],1
[-267 -224],1
[-267 -224],1
[-276  145],1
[-276  145],1
[-137  143],1
[-137  143],1
[-138  149],1
[-113  123],1
[-120  122],1
[-121  122],1
[-121  121],1
[-171  167],1
[-171  167],1
[-172  168],1
[-154  157],1
[-144  156],1
[-129  153],1
[-146  155],1
[-145  156],1
[-145  156],1
[-258  136],1
[-123  111],1
[-158  129],1
[-281  183],1
[-281  183],1
[-277  182],1
[-280  184],1
[-125  110],1
[-143  152],1
[18 71],1
[18 71],1
[34 63],1
[46 55],1
[60 47],1
[53 36],1
[72 34],1
[60 31],1
[75 22],1
[ 6 94],1
[-4 96],1
[-48 109],1
[-48 109],1
[-48 109],1
[143 -52],1
[143 -52],1
[149 -53],1
[155 -56],1
[155 -56],1
[156 -55],1
[158 -56],1
[161 -57],1
[162 -54],1
[153 -49],1
[153 -48],1
[153 -48],1
[152 -48],1
[151 -48],1
[156 -48],1
[121 -37],1
[155 -38],1
[155 -38],1
[138 -33],1
[-188  145],1
[-190  179],1
[-163  198],1
[-212  202],1
[-210  203],1
[-149  107],1
[-144  106],1
[-137  104],1
[-149  108],1
[-146  108],1
[-142  108],1
[-144  107],1
[-140  105],1
[-137  105],1
[-140  103],1
[-142  104],1
[-135  100],1
[-140  101],1
[-134   98],1
[-138  100],1
[-138  100],1
[-141  102],1
[-146  105],1
[-154  111],1
[-159  114],1
[-170  120],1
[-184  129],1
[-195  135],1
[-210  143],1
[-215  145],1
[-222  149],1
[-233  155],1
[-233  155],1
[-235  154],1
[-258  165],1
[ 133 -218],1
[ 133 -218],1
[ 133 -218],1
[ 144 -213],1
[ 154 -208],1
[ 170 -199],1
[  92 -207],2
[  93 -198],2
[  81 -182],2
[  70 -166],2
[  60 -151],2
[  45 -135],2
[  31 -116],2
[  23 -105],2
[  19 -128],3
[  15 -121],3
[   4 -113],3
[   4 -103],3
[ 13 -89],3
[ 17 -82],3
[ 16 -75],3
[ 13 -69],3
[ 14 -65],3
[ 11 -53],3
[  9 -48],3
[  8 -45],3
[  8 -42],3
[  4 -38],3
[ -1 -33],3
[ -1 -31],3
[  1 -30],3
[  1 -31],3
[  3 -31],3
[  5 -32],3
[  5 -32],3
[  2 -31],3
[  0 -29],3
[ -2 -27],3
[ -4 -25],3
[ -6 -20],3
[ -7 -16],3
[ -8 -12],3
[-9 -9],3
[-9 -7],3
[-8 -7],3
[-5 -8],3
[-3 -8],3
[-3 -8],3
[ 2 -8],3
[ 7 -9],3
[ 12 -10],3
[ 22 -14],3
[ 22 -14],3
[ 26 -15],3
[ 28 -15],3
[ 29 -15],3
[ 28 -14],3
[ 24 -14],3
[ 24 -14],3
[ 22 -13],3
[ 20 -13],3
[ 18 -14],3
[ 16 -15],3
[ 15 -15],3
[ 15 -14],3
[ 14 -14],3
[ 15 -14],3
[ 15 -13],3
[ 17 -13],3
[ 19 -12],3
[ 19 -13],3
[ 20 -12],3
[ 19 -13],3
[ 18 -13],3
[ 19 -13],3
[ 19 -13],3
[ 20 -12],3
[ 21 -11],3
[ 23 -11],3
[28 -9],3
[30 -8],3
[30 -8],3
[31 -7],3
[31 -6],3
[33 -5],3
[35 -5],3
[38 -5],3
[40 -4],3
[40 -5],3
[40 -5],3
[40 -6],3
[40 -7],3
[42 -8],3
[43 -8],3
[42 -9],3
[42 -9],3
[ 43 -10],3
[ 43 -11],3
[ 45 -14],3
[ 56 -32],3
[ 68 -49],3
[ 91 -72],3
[149 -91],2
[ 181 -129],2
[ 216 -215],2
